¹¤ÐòÃû,×Ê²ú±àÂë,Éè±¸ID,²Ù×÷Õß,°à´Î,µçÐ¾ÐÍºÅ´úÂë,Éú²úÅú´Î,Ê±¼ä,µçÐ¾ÌõÂë,µçÐ¾Î»ÖÃ,Ô¤º¸¹¦ÂÊ,Ô¤º¸ËÙ¶È,º¸ÏßÊýÁ¿,º¸Ïß³¤¶È,Àë½¹Á¿,º¸ºó½á¹û,Ñ¹Á¦Öµ,Ô¤º¸Ì¨½×Öµ1,Ô¤º¸Ì¨½×Öµ2,Ô¤º¸Ì¨½×Öµ3,Ô¤º¸Ì¨½×Öµ4,Ô¤º¸Ì¨½×Öµ5,Ô¤º¸Ì¨½×Öµ6,Ô¤º¸Ì¨½×Öµ7,Ô¤º¸Ì¨½×Öµ8,·´À¡´úÂë,·´À¡ÐÅÏ¢
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:44:01,001CB1U0000001AB96505489,A,634.968,600.000,8.000,4.500,0.000,2.000,64.680,-0.135,-0.222,0.144,0.043,0.170,0.016,0.213,-0.067,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:44:10,001CB1U0000001AB96505491,B,617.235,600.000,8.000,4.500,0.000,2.000,47.840,-0.083,-0.137,0.076,0.069,0.066,0.064,-0.126,-0.044,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:44:18,001CB1U0000001ABB6510958,A,635.822,600.000,8.000,4.500,0.000,2.000,71.700,-0.072,-0.140,0.049,0.033,0.048,0.023,-0.045,-0.052,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:44:27,001CB1U0000001ABB6510960,B,615.953,600.000,8.000,4.500,0.000,2.000,48.320,-0.034,-0.139,0.027,-0.022,0.005,-0.066,0.072,0.108,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:44:31,001CB1U0000001ABB6510962,A,634.968,600.000,8.000,4.500,0.000,2.000,69.750,-0.101,-0.197,0.044,0.042,0.011,0.027,-0.120,-0.093,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:44:40,001CB1U0000001ABB6510964,B,617.662,600.000,8.000,4.500,0.000,2.000,46.560,-0.081,-0.108,-0.077,-0.016,-0.101,-0.027,-0.146,-0.028,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:44:47,001CB1U0000001ABB6510966,A,635.181,600.000,8.000,4.500,0.000,2.000,67.050,-0.078,-0.137,0.059,0.038,0.061,0.023,-0.050,-0.034,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:44:57,001CB1U0000001ABB6510968,B,617.876,600.000,8.000,4.500,0.000,2.000,48.000,-0.035,-0.052,0.013,0.007,0.037,-0.009,0.008,0.006,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:45:00,001CB1U0000001ABB6510970,A,634.968,600.000,8.000,4.500,0.000,2.000,72.720,-0.083,-0.141,0.022,0.063,0.029,0.037,-0.065,-0.046,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:45:09,001CB1U0000001ABB6510972,B,617.021,600.000,8.000,4.500,0.000,2.000,46.720,-0.080,-0.073,0.026,0.023,0.007,-0.012,-0.046,-0.018,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:45:14,001CB1U0000001ABB6510974,A,632.404,600.000,8.000,4.500,0.000,2.000,67.830,-0.057,-0.104,0.044,0.059,0.041,0.022,-0.021,-0.006,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:45:23,001CB1U0000001AB96505499,B,616.380,600.000,8.000,4.500,0.000,2.000,48.000,-0.111,-0.174,0.082,0.017,0.060,0.009,-0.123,-0.024,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:45:27,001CB1U0000001AB96505529,A,634.968,600.000,8.000,4.500,0.000,2.000,68.010,-0.081,-0.092,0.036,-0.029,0.060,-0.018,-0.034,-0.060,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:45:36,001CB1U0000001AB96507053,B,617.021,600.000,8.000,4.500,0.000,2.000,47.200,-0.101,-0.113,0.007,0.003,-0.002,-0.011,-0.062,-0.024,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:45:40,001CB1U0000001AB96507059,A,630.481,600.000,8.000,4.500,0.000,2.000,63.330,-0.091,-0.122,-0.003,0.040,0.024,0.019,0.012,-0.016,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:45:49,001CB1U0000001AB96505657,B,617.021,600.000,8.000,4.500,0.000,2.000,47.200,-0.051,-0.111,-0.004,0.004,-0.012,-0.024,-0.079,0.060,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:45:53,001CB1U0000001AB96505613,A,635.395,600.000,8.000,4.500,0.000,2.000,62.760,-0.177,-0.175,0.021,0.075,0.034,0.050,0.000,-0.028,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:46:02,001CB1U0000001AB96506701,B,605.698,600.000,8.000,4.500,0.000,2.000,46.720,-0.099,-0.225,0.016,-0.035,0.010,-0.042,-0.100,-0.038,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:46:06,001CB1U0000001AB96506709,A,634.968,600.000,8.000,4.500,0.000,2.000,71.490,-0.083,-0.122,0.023,0.023,0.014,0.008,-0.024,-0.098,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:46:15,001CB1U0000001AB96505687,B,618.089,600.000,8.000,4.500,0.000,2.000,47.680,-0.158,-0.196,0.029,0.008,0.035,0.025,-0.069,-0.039,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:46:19,001CB1U0000001AB96505609,A,635.822,600.000,8.000,4.500,0.000,2.000,65.940,-0.019,-0.143,0.088,0.012,0.112,0.001,-0.056,-0.082,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:46:28,001CB1U0000001AB96506725,B,618.517,600.000,8.000,4.500,0.000,2.000,47.200,-0.074,-0.147,0.014,0.079,-0.016,0.032,-0.041,-0.003,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:46:31,001CB1U0000001AB96506799,A,635.609,600.000,8.000,4.500,0.000,2.000,61.170,-0.084,-0.166,0.051,0.020,0.091,0.027,0.081,0.011,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:46:41,001CB1U0000001AB96506961,B,618.517,600.000,8.000,4.500,0.000,2.000,46.240,-0.086,-0.162,0.049,0.074,0.041,0.049,-0.139,-0.071,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:46:45,001CB1U0000001AB96506717,A,636.036,600.000,8.000,4.500,0.000,2.000,54.990,-0.034,-0.138,0.063,0.108,0.093,0.075,-0.024,-0.090,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:46:54,001CB1U0000001AB96506825,B,618.517,600.000,8.000,4.500,0.000,2.000,47.360,-0.083,-0.104,0.035,0.050,0.037,0.044,-0.107,-0.068,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:46:57,001CB1U0000001AB96506763,A,0.000,600.000,8.000,4.500,0.000,2.000,66.510,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,ÂÖÀªÖµÒì³£,»ò½øÁÏÒì³£
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:47:11,001CB1U0000001AB96506925,B,617.448,600.000,8.000,4.500,0.000,2.000,46.080,-0.001,-0.082,-0.005,-0.001,0.012,0.006,-0.071,-0.007,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:49:57,001CB1U0000001AB96506881,A,634.754,600.000,8.000,4.500,0.000,2.000,69.780,-0.135,-0.272,0.094,0.031,0.118,0.020,0.005,-0.095,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:50:03,001CB1U0000001ABB6510980,B,617.448,600.000,8.000,4.500,0.000,2.000,45.920,-0.079,-0.070,0.044,0.073,0.039,0.036,-0.101,-0.060,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:50:10,001CB1U0000001AB96504601,A,635.395,600.000,8.000,4.500,0.000,2.000,60.630,-0.007,-0.122,0.069,-0.019,0.064,-0.006,0.017,-0.032,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:50:17,001CB1U0000001ABB6510984,B,616.167,600.000,8.000,4.500,0.000,2.000,48.160,-0.053,-0.053,0.047,0.014,0.001,-0.013,-0.028,0.020,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:50:22,001CB1U0000001ABB6510990,A,634.327,600.000,8.000,4.500,0.000,2.000,65.700,-0.054,-0.086,0.057,0.062,0.049,0.016,-0.040,-0.020,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:50:28,001CB1U0000001ABB6510988,B,617.021,600.000,8.000,4.500,0.000,2.000,47.040,-0.051,-0.070,0.041,0.023,0.012,-0.023,-0.055,-0.052,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:50:32,001CB1U0000001ABB6510994,A,633.472,600.000,8.000,4.500,0.000,2.000,67.800,-0.091,-0.203,0.012,-0.001,-0.002,-0.038,-0.045,0.013,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:50:39,001CB1U0000001AB96504595,B,617.876,600.000,8.000,4.500,0.000,2.000,47.680,-0.178,-0.199,-0.031,0.039,-0.021,0.017,0.075,0.107,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:50:51,001CB1U0000001ABB6510998,A,632.404,600.000,8.000,4.500,0.000,2.000,64.290,-0.076,-0.169,0.041,0.027,0.028,-0.012,-0.063,-0.029,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:50:58,001CB1U0000001ABB6510992,B,614.244,600.000,8.000,4.500,0.000,2.000,48.320,-0.117,-0.138,0.086,0.052,0.046,0.019,-0.105,-0.016,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:51:07,001CB1U0000001ABB6511002,A,634.968,600.000,8.000,4.500,0.000,2.000,68.160,-0.001,-0.057,0.031,0.036,0.043,0.013,-0.011,0.004,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:51:14,001CB1U0000001ABB6510996,B,617.235,600.000,8.000,4.500,0.000,2.000,47.360,-0.006,-0.092,0.026,-0.012,-0.048,-0.041,-0.064,0.010,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:51:20,001CB1U0000001ABB6511006,A,634.754,600.000,8.000,4.500,0.000,2.000,70.530,0.022,-0.087,0.013,0.010,0.014,-0.009,-0.054,-0.060,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:51:26,001CB1U0000001ABB6511000,B,616.380,600.000,8.000,4.500,0.000,2.000,47.840,-0.048,-0.094,0.010,0.034,0.005,-0.002,-0.036,-0.001,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:51:33,001CB1U0000001ABB6511010,A,617.021,600.000,8.000,4.500,0.000,2.000,67.050,-0.006,-0.111,0.020,0.026,0.021,0.017,-0.039,-0.077,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:51:40,001CB1U0000001ABB6511004,B,615.312,600.000,8.000,4.500,0.000,2.000,48.000,-0.065,-0.068,-0.018,-0.003,-0.005,-0.018,0.034,0.060,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:51:45,001CB1U0000001ABB6511014,A,634.113,600.000,8.000,4.500,0.000,2.000,65.520,-0.053,-0.129,0.017,0.012,0.038,-0.036,0.011,0.019,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:51:51,001CB1U0000001ABB6511008,B,587.965,600.000,8.000,4.500,0.000,2.000,47.520,-0.007,-0.026,0.012,0.019,-0.020,-0.031,-0.033,0.058,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:52:05,001CB1U0000001ABB6511018,A,633.045,600.000,8.000,4.500,0.000,2.000,70.140,-0.045,-0.111,0.030,0.045,0.031,0.003,0.056,0.083,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:52:11,001CB1U0000001ABB6511012,B,617.021,600.000,8.000,4.500,0.000,2.000,47.520,-0.037,-0.066,0.022,0.017,0.004,-0.027,-0.038,0.030,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:52:18,001CB1U0000001ABB6511022,A,621.721,600.000,8.000,4.500,0.000,2.000,71.940,-0.035,-0.083,0.023,0.039,0.022,-0.033,0.017,-0.011,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:52:25,001CB1U0000001ABB6511016,B,616.808,600.000,8.000,4.500,0.000,2.000,47.840,-0.107,-0.150,0.023,0.067,-0.024,0.034,-0.124,-0.013,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:52:30,001CB1U0000001ABB6511026,A,635.181,600.000,8.000,4.500,0.000,2.000,67.770,0.002,-0.105,0.030,0.037,0.036,-0.014,-0.032,-0.026,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:52:37,001CB1U0000001ABB6511020,B,617.235,600.000,8.000,4.500,0.000,2.000,46.240,-0.085,-0.163,-0.046,0.005,-0.097,-0.022,-0.075,-0.012,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:52:43,001CB1U0000001ABB6511030,A,634.541,600.000,8.000,4.500,0.000,2.000,66.540,-0.076,-0.172,-0.006,-0.001,-0.001,-0.030,-0.012,-0.041,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:52:50,001CB1U0000001ABB6511024,B,616.808,600.000,8.000,4.500,0.000,2.000,46.880,-0.063,-0.081,-0.053,0.043,-0.069,0.016,-0.067,0.025,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:54:25,001CB1U0000001ABB6511034,A,632.190,600.000,8.000,4.500,0.000,2.000,63.540,0.024,-0.107,0.058,0.018,0.055,0.004,-0.025,-0.063,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:54:32,001CB1U0000001ABB6511028,B,614.244,600.000,8.000,4.500,0.000,2.000,47.200,-0.063,-0.056,-0.045,0.028,-0.085,0.031,-0.056,0.013,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:54:55,001CB1U0000001ABB6511038,A,633.472,600.000,8.000,4.500,0.000,2.000,69.630,-0.097,-0.171,0.021,0.012,0.027,-0.015,-0.036,-0.035,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:55:02,001CB1U0000001ABB6511032,B,617.235,600.000,8.000,4.500,0.000,2.000,46.400,0.016,-0.080,-0.070,-0.004,-0.079,-0.011,-0.041,0.027,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:55:06,001CB1U0000001ABB6511042,A,635.181,600.000,8.000,4.500,0.000,2.000,71.340,0.008,-0.054,-0.002,-0.015,-0.005,-0.028,-0.034,-0.001,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:55:12,001CB1U0000001ABB6511036,B,591.383,600.000,8.000,4.500,0.000,2.000,46.880,-0.016,-0.045,-0.043,-0.010,-0.050,0.010,-0.054,0.048,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:55:18,001CB1U0000001ABB6511046,A,631.763,600.000,8.000,4.500,0.000,2.000,70.620,-0.104,-0.156,0.037,0.036,0.026,-0.011,-0.022,0.078,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:55:24,001CB1U0000001ABB6511040,B,617.235,600.000,8.000,4.500,0.000,2.000,47.840,-0.150,-0.208,0.078,0.049,0.067,0.044,-0.178,-0.092,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:55:28,001CB1U0000001ABB6511050,A,633.686,600.000,8.000,4.500,0.000,2.000,66.180,-0.100,-0.176,-0.024,-0.013,-0.034,-0.057,-0.019,-0.006,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:55:35,001CB1U0000001ABB6511044,B,617.662,600.000,8.000,4.500,0.000,2.000,47.840,0.022,0.015,-0.028,-0.030,-0.038,-0.040,-0.168,-0.044,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:55:41,001CB1U0000001ABB6511054,A,633.900,600.000,8.000,4.500,0.000,2.000,68.280,-0.120,-0.218,0.040,0.034,0.073,-0.003,-0.040,-0.073,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:55:47,001CB1U0000001ABB6511048,B,618.089,600.000,8.000,4.500,0.000,2.000,47.520,-0.015,-0.041,-0.024,-0.041,-0.013,-0.037,-0.053,0.035,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:56:05,001CB1U0000001ABB6512335,A,635.609,600.000,8.000,4.500,0.000,2.000,61.020,-0.068,-0.123,-0.030,0.007,-0.029,-0.061,0.035,0.018,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:56:11,001CB1U0000001ABB6511052,B,610.398,600.000,8.000,4.500,0.000,2.000,47.360,-0.101,-0.071,-0.012,0.080,-0.013,0.078,-0.109,-0.026,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:56:31,001CB1U0000001ABB6511058,A,630.481,600.000,8.000,4.500,0.000,2.000,66.030,-0.119,-0.218,0.060,0.037,0.068,-0.009,-0.052,-0.087,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:56:37,001CB1U0000001ABB6511056,B,617.448,600.000,8.000,4.500,0.000,2.000,47.200,-0.107,-0.133,-0.021,-0.020,-0.050,-0.029,-0.077,0.068,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:56:41,001CB1U0000001ABB6510515,A,627.917,600.000,8.000,4.500,0.000,2.000,60.180,-0.144,-0.226,0.020,0.044,0.019,0.012,-0.119,-0.101,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:56:48,001CB1U0000001ABB6512337,B,617.662,600.000,8.000,4.500,0.000,2.000,47.040,-0.094,-0.167,-0.046,-0.011,-0.029,-0.035,0.038,0.087,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:56:55,001CB1U0000001ABB6506966,A,634.113,600.000,8.000,4.500,0.000,2.000,71.730,0.000,-0.084,-0.003,0.004,0.004,-0.006,-0.060,-0.082,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:57:01,001CB1U0000001ABB6511835,B,617.448,600.000,8.000,4.500,0.000,2.000,47.360,-0.167,-0.131,-0.062,0.008,-0.083,-0.016,-0.106,-0.036,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:57:15,001CB1U0000001ABB6509847,A,635.395,600.000,8.000,4.500,0.000,2.000,68.550,-0.107,-0.143,0.024,0.046,0.037,0.027,-0.049,-0.097,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:57:21,001CB1U0000001ABB6508274,B,613.389,600.000,8.000,4.500,0.000,2.000,47.200,-0.109,-0.140,0.032,0.056,0.047,0.032,-0.089,0.008,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:57:38,001CB1U0000001ABB6512371,A,633.472,600.000,8.000,4.500,0.000,2.000,68.610,-0.106,-0.132,0.024,0.050,0.017,0.018,-0.108,-0.077,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:57:45,001CB1U0000001ABB6512427,B,617.448,600.000,8.000,4.500,0.000,2.000,47.040,-0.092,-0.115,0.031,0.034,0.028,-0.007,-0.012,-0.011,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:57:50,001CB1U0000001ABB6512361,A,634.541,600.000,8.000,4.500,0.000,2.000,68.550,-0.075,-0.161,-0.036,0.010,-0.012,-0.062,0.028,0.029,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:57:56,001CB1U0000001ABB6507636,B,617.876,600.000,8.000,4.500,0.000,2.000,45.600,-0.030,-0.168,-0.018,-0.043,-0.039,-0.040,-0.066,-0.030,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:58:25,001CB1U0000001ABB6512331,A,634.754,600.000,8.000,4.500,0.000,2.000,61.080,-0.087,-0.176,0.054,0.050,0.030,0.006,0.045,0.078,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:58:32,NG1CB1U0000001ABB6507636,B,0.000,600.000,8.000,4.500,0.000,2.000,46.560,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,É¨ÂëNG
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:58:46,001CB1U0000001ABB6512365,A,633.259,600.000,8.000,4.500,0.000,2.000,72.780,-0.082,-0.189,0.067,0.084,0.069,0.057,-0.110,-0.068,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:58:54,001CB1U0000001ABB6512373,B,617.448,600.000,8.000,4.500,0.000,2.000,46.880,-0.100,-0.071,-0.032,0.025,-0.082,0.006,0.003,0.102,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:58:57,001CB1U0000001ABB6513775,A,634.968,600.000,8.000,4.500,0.000,2.000,59.220,-0.080,-0.157,0.017,0.023,0.016,0.005,0.051,0.023,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:59:07,001CB1U0000001ABB6512333,B,604.843,600.000,8.000,4.500,0.000,2.000,46.240,-0.170,-0.124,0.006,0.083,-0.032,0.038,-0.033,0.027,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:59:36,001CB1U0000001ABB6511064,A,593.520,600.000,8.000,4.500,0.000,2.000,60.270,-0.114,-0.203,0.060,0.088,0.043,0.046,-0.123,-0.131,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:59:45,001CB1U0000001ABB6513523,B,589.674,600.000,8.000,4.500,0.000,2.000,47.680,-0.103,-0.067,-0.079,0.008,-0.113,-0.006,-0.129,-0.022,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,°×°à,11111,11111,20:59:59,001CB1U0000001ABB6511068,A,632.404,600.000,8.000,4.500,0.000,2.000,62.580,-0.122,-0.159,0.055,0.063,0.065,0.028,-0.099,-0.119,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,Ò¹°à,11111,11111,21:00:08,001CB1U0000001ABB6512363,B,616.594,600.000,8.000,4.500,0.000,2.000,47.520,-0.129,-0.130,0.011,0.028,-0.043,-0.021,-0.055,0.022,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,Ò¹°à,11111,11111,21:00:35,001CB1U0000001AB96504093,A,0.000,600.000,8.000,4.500,0.000,2.000,60.780,-0.099,-0.320,0.057,0.024,0.085,-0.001,-0.078,-0.086,-1,¹¦ÂÊÒì³££¬ÂÖÀªÖµÊÇ·ñNG
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,Ò¹°à,11111,11111,21:00:49,001CB1U0000001ABB6511060,B,616.808,600.000,8.000,4.500,0.000,2.000,47.520,-0.153,-0.095,-0.035,0.092,-0.030,0.077,-0.143,-0.050,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,Ò¹°à,11111,11111,21:01:00,001CB1U0000001ABB6511076,A,626.635,600.000,8.000,4.500,0.000,2.000,61.530,-0.101,-0.135,0.072,0.055,0.069,0.026,-0.070,-0.087,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,Ò¹°à,11111,11111,21:01:07,001CB1U0000001ABB6511062,B,615.953,600.000,8.000,4.500,0.000,2.000,47.520,-0.144,-0.079,0.065,0.065,0.074,0.044,-0.088,-0.100,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,Ò¹°à,11111,11111,21:01:44,001CB1U0000001ABB6511080,A,634.754,600.000,8.000,4.500,0.000,2.000,60.120,-0.103,-0.184,0.071,0.047,0.069,0.036,-0.093,-0.128,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,Ò¹°à,11111,11111,21:01:51,001CB1U0000001ABB6511066,B,616.380,600.000,8.000,4.500,0.000,2.000,47.200,-0.143,-0.143,0.062,0.082,0.051,0.062,-0.172,-0.098,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,Ò¹°à,11111,11111,21:01:56,001CB1U0000001ABB6511084,A,622.362,600.000,8.000,4.500,0.000,2.000,62.190,-0.093,-0.190,0.105,0.073,0.087,0.050,-0.108,-0.139,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,Ò¹°à,11111,11111,21:02:02,001CB1U0000001ABB6511070,B,616.808,600.000,8.000,4.500,0.000,2.000,46.720,-0.161,-0.109,-0.038,0.037,-0.081,0.008,-0.093,0.018,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,Ò¹°à,11111,11111,21:02:07,001CB1U0000001ABB6511088,A,632.618,600.000,8.000,4.500,0.000,2.000,70.680,-0.141,-0.211,0.090,0.099,0.087,0.064,-0.109,-0.159,0,OK
Ñ¹×°Ô¤º¸,11111,YZYH,2TSP,Ò¹°à,11111,11111,21:02:14,001CB1U0000001AB96504571,B,610.398,600.000,8.000,4.500,0.000,2.000,46.880,-0.079,-0.088,-0.047,0.038,-0.081,-0.016,-0.080,0.033,0,OK
